BT0_FixerSingleEye_Shoulders,Apprentice Prototype Shoulders,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Shoulders.png,49.9,1000,Apprentice Prototype,rare,,FixerSingleEye_Shoulders
BT0_Deco_Arthurian_Bed02,Arthurian Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Bed02.png,8.25,1000,Arthurian,rare,,Deco_Arthurian_Bed02
BT0_MysteryBox_EarlyAccess_Armory,Armory Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_EarlyAccess_Armory.png,329.97,3500,,uncommon,,MysteryBox_EarlyAccess_Armory
BT0_Deco_Arthurian_Bed06,Arthurian Queen's Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Bed06.png,5,1000,Arthurian,rare,,Deco_Arthurian_Bed06
BT0_Deco_Arthurian_Throne01,Arthurian Red Throne,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Throne01.png,450,100,Arthurian,legendary,,Deco_Arthurian_Throne01
BT0_Title_AqueousWanderer,Aqueous Wanderer (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_AqueousWanderer.png,3.09,6000,Standalone Titles,uncommon,,Title_AqueousWanderer
BT0_Deco_Arthurian_Bed05,Arthurian Simple Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Bed05.png,3.5,3500,Arthurian,uncommon,,Deco_Arthurian_Bed05
BT0_Deco_Arthurian_Stool01,Arthurian Stool,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Stool01.png,2,3500,Arthurian,uncommon,,Deco_Arthurian_Stool01
BT0_Emote_Backflip,Backflip (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_Backflip.png,16,15000,Emote,common,,Emote_Backflip
BT0_Title_BagCollector,Bag Collector,,https://openloot-metadata.bigtime.gg/BT0/Title_BagCollector.png,5,1000,Standalone Titles,rare,,Title_BagCollector
BT0_Copper_2H_Axe,Battle Axe of Sir Alymere ,,https://openloot-metadata.bigtime.gg/BT0/Copper_2H_Axe.png,2.89,3500,Alymere,uncommon,,Copper_2H_Axe
BT0_OrangeDream_2H_Axe,Battle Axe of Sir Bediveren,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_2H_Axe.png,3.5,1000,Bedivere,rare,,OrangeDream_2H_Axe
BT0_CrimsonSand_2H_Axe,Battle Axe of Sir Bleoberis,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_2H_Axe.png,2.9,3500,Beloberis,uncommon,,CrimsonSand_2H_Axe
BT0_Deco_Arthurian_Bed07,Arthurian King's Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Bed07.png,20.89,350,Arthurian,epic,,Deco_Arthurian_Bed07
BT0_BlackRed_2H_Axe,Battle Axe of Sir Branor,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_2H_Axe.png,8.48,3500,Branor,uncommon,,BlackRed_2H_Axe
BT0_Darkness_2H_Axe,Battle Axe of Sir Brunor,,https://openloot-metadata.bigtime.gg/BT0/Darkness_2H_Axe.png,699,100,Brunor,legendary,,Darkness_2H_Axe
BT0_CrystalBlue_2H_Axe,Battle Axe of Sir Cai,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_2H_Axe.png,1.39,3500,Cai,uncommon,,CrystalBlue_2H_Axe
BT0_SuperPink_2H_Axe,Battle Axe of Sir Dagonet,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_2H_Axe.png,26.5,350,Dagonet,epic,,SuperPink_2H_Axe
BT0_Poison_2H_Axe,Battle Axe of Sir Galahad,,https://openloot-metadata.bigtime.gg/BT0/Poison_2H_Axe.png,1.61,3500,Galahad,uncommon,,Poison_2H_Axe
BT0_Frost_2H_Axe,Battle Axe of Sir Gareth,,https://openloot-metadata.bigtime.gg/BT0/Frost_2H_Axe.png,3,3500,Gareth,uncommon,,Frost_2H_Axe
BT0_Paradox_2H_Axe,Battle Axe of Sir Gawain,,https://openloot-metadata.bigtime.gg/BT0/Paradox_2H_Axe.png,140,350,Gawain,epic,,Paradox_2H_Axe
BT0_IronBoy_2H_Axe,Battle Axe of Sir Gingalain,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_2H_Axe.png,3.3,3500,Gingalain,uncommon,,IronBoy_2H_Axe
BT0_RedBerry_2H_Axe,Battle Axe of Sir Hector,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_2H_Axe.png,1.4,3500,Hector,uncommon,,RedBerry_2H_Axe
BT0_Ember_2H_Axe,Battle Axe of Sir Lamorak,,https://openloot-metadata.bigtime.gg/BT0/Ember_2H_Axe.png,9,3500,Lamorak,uncommon,,Ember_2H_Axe
BT0_FixerSingleEye_Legs,Apprentice Prototype Legs,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Legs.png,16.9,1000,Apprentice Prototype,rare,,FixerSingleEye_Legs
BT0_Lightning_Axe,Battle Axe of Sir Lancelot,,https://openloot-metadata.bigtime.gg/BT0/Lightning_Axe.png,32.9,350,Lancelot,epic,,Lightning_Axe
BT0_OrangeCool_2H_Axe,Battle Axe of Sir Lucan,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_2H_Axe.png,1.59,3500,Lucan,uncommon,,OrangeCool_2H_Axe
BT0_Blast_2H_Axe,Battle Axe of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_2H_Axe.png,23,350,Palamedes,epic,,Blast_2H_Axe
BT0_Weaver_2H_Axe,Battle Axe of Sir Pellinore,,https://openloot-metadata.bigtime.gg/BT0/Weaver_2H_Axe.png,4.02,1000,Pellinore,rare,,Weaver_2H_Axe
BT0_GoldenGod_2H_Axe,Battle Axe of Sir Percivale,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_2H_Axe.png,20,1000,Percival,rare,,GoldenGod_2H_Axe
BT0_YellowBee_2H_Axe,Battle Axe of Sir Sapher,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_2H_Axe.png,3.2,1000,Sapher,rare,,YellowBee_2H_Axe
BT0_Jade_2H_Axe,Battle Axe of Sir Tristram,,https://openloot-metadata.bigtime.gg/BT0/Jade_2H_Axe.png,2.5,3500,Tristram,uncommon,,Jade_2H_Axe
BT0_Chrome_2H_Axe,Battle Axe of Sir Uriens,,https://openloot-metadata.bigtime.gg/BT0/Chrome_2H_Axe.png,3.97,3500,Uriens,uncommon,,Chrome_2H_Axe
BT0_Copper_1H_Sword,Battle Blade of Sir Alymere ,,https://openloot-metadata.bigtime.gg/BT0/Copper_1H_sword.png,1.45,3500,Alymere,uncommon,,Copper_1H_Sword
BT0_OrangeDream_1H_Sword,Battle Blade of Sir Bedivere,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_1H_sword.png,9,1000,Bedivere,rare,,OrangeDream_1H_Sword
BT0_CrimsonSand_1H_Sword,Battle Blade of Sir Bleoberis,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_1H_sword.png,1.45,3500,Beloberis,uncommon,,CrimsonSand_1H_Sword
BT0_Amethyst_1H_Sword,Battle Blade of Sir Bors,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_1H_sword.png,5,1000,Bors,rare,,Amethyst_1H_Sword
BT0_BlackRed_1H_Sword,Battle Blade of Sir Branor,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_1H_sword.png,11,3500,Branor,uncommon,,BlackRed_1H_Sword
BT0_Darkness_1H_Sword,Battle Blade of Sir Brunor,,https://openloot-metadata.bigtime.gg/BT0/Darkness_1H_sword.png,690,100,Brunor,legendary,,Darkness_1H_Sword
BT0_CrystalBlue_1H_Sword,Battle Blade of Sir Cai,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_1H_sword.png,2.7,3500,Cai,uncommon,,CrystalBlue_1H_Sword
BT0_SuperPink_1H_Sword,Battle Blade of Sir Dagonet,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_1H_sword.png,42,350,Dagonet,epic,,SuperPink_1H_Sword
BT0_Poison_1H_Sword,Battle Blade of Sir Galahad,,https://openloot-metadata.bigtime.gg/BT0/Poison_1H_sword.png,1.5,3500,Galahad,uncommon,,Poison_1H_Sword
BT0_Frost_1H_Sword,Battle Blade of Sir Gareth,,https://openloot-metadata.bigtime.gg/BT0/Frost_1H_sword.png,1.5,3500,Gareth,uncommon,,Frost_1H_Sword
BT0_Paradox_1H_Sword,Battle Blade of Sir Gawain,,https://openloot-metadata.bigtime.gg/BT0/Paradox_1H_sword.png,49.99,350,Gawain,epic,,Paradox_1H_Sword
BT0_IronBoy_1H_Sword,Battle Blade of Sir Gingalain,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_1H_sword.png,3.88,3500,Gingalain,uncommon,,IronBoy_1H_Sword
BT0_RedBerry_1H_Sword,Battle Blade of Sir Hector,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_1H_sword.png,1.65,3500,Hector,uncommon,,RedBerry_1H_Sword
BT0_Ember_1H_Sword,Battle Blade of Sir Lamorak,,https://openloot-metadata.bigtime.gg/BT0/Ember_1H_sword.png,5.9,3500,Lamorak,uncommon,,Ember_1H_Sword
BT0_Lightning_1H_Sword,Battle Blade of Sir Lancelot,,https://openloot-metadata.bigtime.gg/BT0/Lightning_1H_sword.png,46,350,Lancelot,epic,,Lightning_1H_Sword
BT0_Evermore_1H_Sword,Battle Blade of Sir Lionell,,https://openloot-metadata.bigtime.gg/BT0/Evermore_1H_sword.png,1.8,3500,Lionell,uncommon,,Evermore_1H_Sword
BT0_OrangeCool_1H_Sword,Battle Blade of Sir Lucan,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_1H_sword.png,1.49,3500,Lucan,uncommon,,OrangeCool_1H_Sword
BT0_Blast_1H_Sword,Battle Blade of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_1H_sword.png,25,350,Palamedes,epic,,Blast_1H_Sword
BT0_Weaver_1H_Sword,Battle Blade of Sir Pellinore,,https://openloot-metadata.bigtime.gg/BT0/Weaver_1H_sword.png,3,1000,Pellinore,rare,,Weaver_1H_Sword
BT0_GoldenGod_1H_Sword,Battle Blade of Sir Percivale,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_1H_sword.png,19.99,1000,Percival,rare,,GoldenGod_1H_Sword
BT0_YellowBee_1H_Sword,Battle Blade of Sir Sapher,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_1H_sword.png,4.19,1000,Sapher,rare,,YellowBee_1H_Sword
BT0_Jade_1H_Sword,Battle Blade of Sir Tristram,,https://openloot-metadata.bigtime.gg/BT0/Jade_1H_sword.png,3.5,3500,Tristram,uncommon,,Jade_1H_Sword
BT0_Chrome_1H_Sword,Battle Blade of Sir Uriens,,https://openloot-metadata.bigtime.gg/BT0/Chrome_1H_sword.png,5,3500,Uriens,uncommon,,Chrome_1H_Sword
BT0_Copper_2H_MageStaff,Battle Staff of Sir Alymere ,,https://openloot-metadata.bigtime.gg/BT0/Copper_2H_MageStaff.png,1.6,3500,Alymere,uncommon,,Copper_2H_MageStaff
BT0_OrangeDream_2H_MageStaff,Battle Staff of Sir Bedivere,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_2H_MageStaff.png,5.98,1000,Bedivere,rare,,OrangeDream_2H_MageStaff
BT0_CrimsonSand_2H_MageStaff,Battle Staff of Sir Bleoberis,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_2H_MageStaff.png,1.44,3500,Beloberis,uncommon,,CrimsonSand_2H_MageStaff
BT0_Amethyst_2H_MageStaff,Battle Staff of Sir Bors,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_2H_MageStaff.png,4.3,1000,Bors,rare,,Amethyst_2H_MageStaff
BT0_BlackRed_2H_MageStaff,Battle Staff of Sir Branor,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_2H_MageStaff.png,9.69,3500,Branor,uncommon,,BlackRed_2H_MageStaff
BT0_Darkness_2H_MageStaff,Battle Staff of Sir Brunor,,https://openloot-metadata.bigtime.gg/BT0/Darkness_2H_MageStaff.png,650,100,Brunor,legendary,,Darkness_2H_MageStaff
BT0_CrystalBlue_2H_MageStaff,Battle Staff of Sir Cai,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_2H_MageStaff.png,2,3500,Cai,uncommon,,CrystalBlue_2H_MageStaff
BT0_SuperPink_2H_MageStaff,Battle Staff of Sir Dagonet,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_2H_MageStaff.png,20.49,350,Dagonet,epic,,SuperPink_2H_MageStaff
BT0_Poison_2H_MageStaff,Battle Staff of Sir Galahad,,https://openloot-metadata.bigtime.gg/BT0/Poison_2H_MageStaff.png,1.46,3500,Galahad,uncommon,,Poison_2H_MageStaff
BT0_Frost_2H_MageStaff,Battle Staff of Sir Gareth,,https://openloot-metadata.bigtime.gg/BT0/Frost_2H_MageStaff.png,1.6,3500,Gareth,uncommon,,Frost_2H_MageStaff
BT0_Paradox_2H_MageStaff,Battle Staff of Sir Gawain,,https://openloot-metadata.bigtime.gg/BT0/Paradox_2H_MageStaff.png,23,350,Gawain,epic,,Paradox_2H_MageStaff
BT0_IronBoy_2H_MageStaff,Battle Staff of Sir Gingalain,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_2H_MageStaff.png,2.8,3500,Gingalain,uncommon,,IronBoy_2H_MageStaff
BT0_RedBerry_2H_MageStaff,Battle Staff of Sir Hector,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_2H_MageStaff.png,1.2,3500,Hector,uncommon,,RedBerry_2H_MageStaff
BT0_Ember_2H_MageStaff,Battle Staff of Sir Lamorak,,https://openloot-metadata.bigtime.gg/BT0/Ember_2H_MageStaff.png,4.76,3500,Lamorak,uncommon,,Ember_2H_MageStaff
BT0_Lightning_2H_MageStaff,Battle Staff of Sir Lancelot,,https://openloot-metadata.bigtime.gg/BT0/Lightning_2H_MageStaff.png,23,350,Lancelot,epic,,Lightning_2H_MageStaff
BT0_Evermore_2H_MageStaff,Battle Staff of Sir Lionell,,https://openloot-metadata.bigtime.gg/BT0/Evermore_2H_MageStaff.png,1.35,3500,Lionell,uncommon,,Evermore_2H_MageStaff
BT0_OrangeCool_2H_MageStaff,Battle Staff of Sir Lucan,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_2H_MageStaff.png,1.35,3500,Lucan,uncommon,,OrangeCool_2H_MageStaff
BT0_Blast_2H_MageStaff,Battle Staff of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_2H_MageStaff.png,20.49,350,Palamedes,epic,,Blast_2H_MageStaff
BT0_Weaver_2H_MageStaff,Battle Staff of Sir Pellinore,,https://openloot-metadata.bigtime.gg/BT0/Weaver_2H_MageStaff.png,3.99,1000,Pellinore,rare,,Weaver_2H_MageStaff
BT0_Deco_Arthurian_Chest01,Arthurian Royal Footlocker,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Chest01.png,9,3500,Arthurian,uncommon,,Deco_Arthurian_Chest01
BT0_YellowBee_2H_MageStaff,Battle Staff of Sir Sapher,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_2H_MageStaff.png,9.99,1000,Sapher,rare,,YellowBee_2H_MageStaff
BT0_Jade_2H_MageStaff,Battle Staff of Sir Tristram,,https://openloot-metadata.bigtime.gg/BT0/Jade_2H_MageStaff.png,4,3500,Tristram,uncommon,,Jade_2H_MageStaff
BT0_Chrome_2H_MageStaff,Battle Staff of Sir Uriens,,https://openloot-metadata.bigtime.gg/BT0/Chrome_2H_MageStaff.png,3.1,3500,Uriens,uncommon,,Chrome_2H_MageStaff
BT0_Emote_BodyBuilding,Body Building (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_BodyBuilding.png,14.5,15000,Emote,common,,Emote_BodyBuilding
BT0_MysteryBox_BonusGift,Bonus Gift Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_BonusGift_MysteryBox01.png,3.95,114500,,rare,,MysteryBox_BonusGift
BT0_Emote_Breakdance,Breakdance (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_Breakdance.png,18.7,15000,Emote,common,,Emote_Breakdance
BT0_Title_InsectoidSquasher,Bug Buster,,https://openloot-metadata.bigtime.gg/BT0/Title_InsectoidSquasher.png,1.57,3500,Standalone Titles,uncommon,,Title_InsectoidSquasher
BT0_Emote_Celebrate,Celebrate (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_Celebrate.png,30,15000,Emote,common,,Emote_Celebrate
BT0_ChronoBarbarian_Title,Chrono Barbarian,,https://openloot-metadata.bigtime.gg/BT0/ChronoBarbarian_Title.png,25,3500,Chrono Barbarian,uncommon,,ChronoBarbarian_Title
BT0_ChronoBarbarian_Chest,Chrono Barbarian Chest,,https://openloot-metadata.bigtime.gg/BT0/ChronoBarbarian_Chest.png,18,3500,Chrono Barbarian,uncommon,,ChronoBarbarian_Chest
BT0_ChronoBarbarian_Gloves,Chrono Barbarian Gloves,,https://openloot-metadata.bigtime.gg/BT0/ChronoBarbarian_Gloves.png,28,3500,Chrono Barbarian,uncommon,,ChronoBarbarian_Gloves
BT0_ChronoBarbarian_Head,Chrono Barbarian Head,,https://openloot-metadata.bigtime.gg/BT0/ChronoBarbarian_Head.png,95,3500,Chrono Barbarian,uncommon,,ChronoBarbarian_Head
BT0_ChronoBarbarian_Legs,Chrono Barbarian Legs,,https://openloot-metadata.bigtime.gg/BT0/ChronoBarbarian_Legs.png,55,3500,Chrono Barbarian,uncommon,,ChronoBarbarian_Legs
BT0_ChronoBarbarian_Shoulders,Chrono Barbarian Shoulders,,https://openloot-metadata.bigtime.gg/BT0/ChronoBarbarian_Shoulders.png,50,3500,Chrono Barbarian,uncommon,,ChronoBarbarian_Shoulders
BT0_Title_Chronographer,Chronographer,,https://openloot-metadata.bigtime.gg/BT0/Title_Chronographer.png,3,3500,Standalone Titles,uncommon,,Title_Chronographer
BT0_Cold_Footstep_Decal,Cold Footstep Decal,,https://openloot-metadata.bigtime.gg/BT0/Cold_Footstep_Decal.png,11,6000,,uncommon,,Cold_Footstep_Decal
BT0_Cold_Footstep_VFX,Cold Footstep Particle,,https://openloot-metadata.bigtime.gg/BT0/Cold_Footstep_VFX.png,18.99,6000,,uncommon,,Cold_Footstep_VFX
BT0_Title_ContemplatorOfInfinity,Contemplator of Infinity (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_ContemplatorOfInfinity.png,7.5,4500,Standalone Titles,rare,,Title_ContemplatorOfInfinity
BT0_Copper_1H_Dagger,Dagger of Sir Alymere ,,https://openloot-metadata.bigtime.gg/BT0/Copper_1H_Dagger.png,2,3500,Alymere,uncommon,,Copper_1H_Dagger
BT0_CrimsonSand_1H_Dagger,Dagger of Sir Bleoberis,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_1H_Dagger.png,1.37,3500,Beloberis,uncommon,,CrimsonSand_1H_Dagger
BT0_Amethyst_1H_Dagger,Dagger of Sir Bors,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_1H_Dagger.png,3.98,1000,Bors,rare,,Amethyst_1H_Dagger
BT0_BlackRed_1H_Dagger,Dagger of Sir Branor,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_1H_Dagger.png,5,3500,Branor,uncommon,,BlackRed_1H_Dagger
BT0_FixerSingleEye_Chest,Apprentice Prototype Chest,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Chest.png,25,1000,Apprentice Prototype,rare,,FixerSingleEye_Chest
BT0_CrystalBlue_1H_Dagger,Dagger of Sir Cai,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_1H_Dagger.png,1.26,3500,Cai,uncommon,,CrystalBlue_1H_Dagger
BT0_SuperPink_1H_Dagger,Dagger of Sir Dagonet,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_1H_Dagger.png,30,350,Dagonet,epic,,SuperPink_1H_Dagger
BT0_Poison_1H_Dagger,Dagger of Sir Galahad,,https://openloot-metadata.bigtime.gg/BT0/Poison_1H_Dagger.png,1.32,3500,Galahad,uncommon,,Poison_1H_Dagger
BT0_Frost_1H_Dagger,Dagger of Sir Gareth,,https://openloot-metadata.bigtime.gg/BT0/Frost_1H_Dagger.png,1.35,3500,Gareth,uncommon,,Frost_1H_Dagger
BT0_Paradox_1H_Dagger,Dagger of Sir Gawain,,https://openloot-metadata.bigtime.gg/BT0/Paradox_1H_Dagger.png,299,350,Gawain,epic,,Paradox_1H_Dagger
BT0_RedBerry_1H_Dagger,Dagger of Sir Hector,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_1H_Dagger.png,1.49,3500,Hector,uncommon,,RedBerry_1H_Dagger
BT0_OrangeCool_1H_Dagger,Dagger of Sir Lucan,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_1H_Dagger.png,1.4,3500,Lucan,uncommon,,OrangeCool_1H_Dagger
BT0_Weaver_1H_Dagger,Dagger of Sir Pellinore,,https://openloot-metadata.bigtime.gg/BT0/Weaver_1H_Dagger.png,3.39,1000,Pellinore,rare,,Weaver_1H_Dagger
BT0_YellowBee_1H_Dagger,Dagger of Sir Sapher,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_1H_Dagger.png,6.7,1000,Sapher,rare,,YellowBee_1H_Dagger
BT0_Jade_1H_Dagger,Dagger of Sir Tristram,,https://openloot-metadata.bigtime.gg/BT0/Jade_1H_Dagger.png,2.5,3500,Tristram,uncommon,,Jade_1H_Dagger
BT0_Chrome_1H_Dagger,Dagger of Sir Uriens,,https://openloot-metadata.bigtime.gg/BT0/Chrome_1H_Dagger.png,2.3,3500,Uriens,uncommon,,Chrome_1H_Dagger
BT0_Emote_Dance,Dance (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_Dance.png,30,15000,Emote,common,,Emote_Dance
BT0_MysteryBox_DeluxeGift,Deluxe Gift Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_DeluxeGift_MysteryBox01.png,9.3,10000,,rare,,MysteryBox_DeluxeGift
BT0_RopeDemon_Title,Demon Hunter,,https://openloot-metadata.bigtime.gg/BT0/RopeDemon_Title.png,38.55,1000,Demon Hunter,rare,,RopeDemon_Title
BT0_RopeDemon_Chest,Demon Hunter Chest,,https://openloot-metadata.bigtime.gg/BT0/RopeDemon_Chest.png,31,1000,Demon Hunter,rare,,RopeDemon_Chest
BT0_RopeDemon_Gloves,Demon Hunter Gloves,,https://openloot-metadata.bigtime.gg/BT0/RopeDemon_Gloves.png,110,1000,Demon Hunter,rare,,RopeDemon_Gloves
BT0_RopeDemon_Head,Demon Hunter Head,,https://openloot-metadata.bigtime.gg/BT0/RopeDemon_Head.png,42,1000,Demon Hunter,rare,,RopeDemon_Head
BT0_RopeDemon_Legs,Demon Hunter Legs,,https://openloot-metadata.bigtime.gg/BT0/RopeDemon_Legs.png,79.88,1000,Demon Hunter,rare,,RopeDemon_Legs
BT0_Darkness_1H_Dagger,Dagger of Sir Brunor,,https://openloot-metadata.bigtime.gg/BT0/Darkness_1H_Dagger.png,399.99,100,Brunor,legendary,,Darkness_1H_Dagger
BT0_Emote_DrinkCoffee,Drink Coffee (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_DrinkCoffee.png,9.88,6000,Emote,uncommon,,Emote_DrinkCoffee
